Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
trainticket-0.0.2-228066f,inside_payment.config,SecurityConfig,configure,Long Statement,The length of the statement "HttpSecurity user=httpSecurity.httpBasic().disable().csrf().disable().sessionManagement().sessionCreationPolicy(SessionCreationPolicy.STATELESS).and().authorizeRequests().antMatchers("/api/v1/inside_pay_service/**").hasAnyRole("ADMIN"`"USER").antMatchers("/swagger-ui.html"`"/webjars/**"`"/images/**"`"/configuration/**"`"/swagger-resources/**"`"/v2/**").permitAll().anyRequest().authenticated().and().addFilterBefore(new JWTFilter()`UsernamePasswordAuthenticationFilter.class);" is 478.,55
trainticket-0.0.2-228066f,inside_payment.entity,Order,Order,Magic Number,The method contains a magic number: 123456789,46
trainticket-0.0.2-228066f,inside_payment.entity,Order,Order,Magic Number,The method contains a magic number: 5,46
trainticket-0.0.2-228066f,inside_payment.entity,Order,equals,Long Statement,The length of the statement "return boughtDate.equals(other.getBoughtDate()) && travelDate.equals(other.getTravelDate()) && travelTime.equals(other.getTravelTime())&& accountId.equals(other.getAccountId())&& contactsName.equals(other.getContactsName())&& contactsDocumentNumber.equals(other.getContactsDocumentNumber())&& documentType == other.getDocumentType() && trainNumber.equals(other.getTrainNumber()) && coachNumber == other.getCoachNumber() && seatClass == other.getSeatClass() && seatNumber.equals(other.getSeatNumber()) && from.equals(other.getFrom()) && to.equals(other.getTo()) && status == other.getStatus() && price.equals(other.price);" is 621.,59
trainticket-0.0.2-228066f,inside_payment.entity,Order,setTravelTime,Magic Number,The method contains a magic number: 1970,133
trainticket-0.0.2-228066f,inside_payment.service,InsidePaymentServiceImpl,pay,Complex Method,Cyclomatic complexity of the method is 8,32
trainticket-0.0.2-228066f,inside_payment.service,InsidePaymentServiceImpl,pay,Long Identifier,The length of the identifier requestEntityOutsidePaySuccess is 30.,32
trainticket-0.0.2-228066f,inside_payment.service,InsidePaymentServiceImpl,pay,Long Statement,The length of the statement "ResponseEntity<Response<Order>> reGetOrderResults=restTemplate.exchange(requestOrderURL`HttpMethod.GET`requestGetOrderResults`new ParameterizedTypeReference<Response<Order>>(){" is 176.,32
trainticket-0.0.2-228066f,inside_payment.service,InsidePaymentServiceImpl,pay,Long Statement,The length of the statement "ResponseEntity<Response> reOutsidePaySuccess=restTemplate.exchange("http://ts-payment-service:19001/api/v1/paymentservice/payment"`HttpMethod.POST`requestEntityOutsidePaySuccess`Response.class);" is 194.,32
trainticket-0.0.2-228066f,inside_payment.service,InsidePaymentServiceImpl,payDifference,Long Identifier,The length of the identifier requestEntityOutsidePaySuccess is 30.,250
trainticket-0.0.2-228066f,inside_payment.service,InsidePaymentServiceImpl,payDifference,Long Statement,The length of the statement "ResponseEntity<Response> reOutsidePaySuccess=restTemplate.exchange("http://ts-payment-service:19001/api/v1/paymentservice/payment"`HttpMethod.POST`requestEntityOutsidePaySuccess`Response.class);" is 194.,250
trainticket-0.0.2-228066f,inside_payment.service,InsidePaymentServiceImpl,setOrderStatus,Long Identifier,The length of the identifier requestEntityModifyOrderStatusResult is 36.,318
trainticket-0.0.2-228066f,inside_payment.service,InsidePaymentServiceImpl,setOrderStatus,Long Identifier,The length of the identifier requestEntityModifyOrderStatusResult is 36.,318
trainticket-0.0.2-228066f,inside_payment.service,InsidePaymentServiceImpl,setOrderStatus,Long Statement,The length of the statement "ResponseEntity<Response> reModifyOrderStatusResult=restTemplate.exchange("http://ts-order-service:12031/api/v1/orderservice/order/status/" + orderId + "/"+ orderStatus`HttpMethod.GET`requestEntityModifyOrderStatusResult`Response.class);" is 236.,318
trainticket-0.0.2-228066f,inside_payment.service,InsidePaymentServiceImpl,setOrderStatus,Long Statement,The length of the statement "ResponseEntity<Response> reModifyOrderStatusResult=restTemplate.exchange("http://ts-order-other-service:12032/api/v1/orderOtherService/orderOther/status/" + orderId + "/"+ orderStatus`HttpMethod.GET`requestEntityModifyOrderStatusResult`Response.class);" is 252.,318
trainticket-0.0.2-228066f,notification.config,SecurityConfig,corsConfigurer,Long Statement,The length of the statement "registry.addMapping("/**").allowedOrigins(ALL).allowedMethods(ALL).allowedHeaders(ALL).allowCredentials(false).maxAge(3600);" is 124.,31
trainticket-0.0.2-228066f,notification.config,SecurityConfig,corsConfigurer,Magic Number,The method contains a magic number: 3600,31
trainticket-0.0.2-228066f,notification.config,SecurityConfig,addCorsMappings,Long Statement,The length of the statement "registry.addMapping("/**").allowedOrigins(ALL).allowedMethods(ALL).allowedHeaders(ALL).allowCredentials(false).maxAge(3600);" is 124.,42
trainticket-0.0.2-228066f,notification.config,SecurityConfig,addCorsMappings,Magic Number,The method contains a magic number: 3600,42
trainticket-0.0.2-228066f,notification.config,SecurityConfig,configure,Long Statement,The length of the statement "httpSecurity.httpBasic().disable().csrf().disable().sessionManagement().sessionCreationPolicy(SessionCreationPolicy.STATELESS).and().authorizeRequests().antMatchers("/api/v1/notifyservice/**").hasAnyRole("ADMIN"`"USER").antMatchers("/swagger-ui.html"`"/webjars/**"`"/images/**"`"/configuration/**"`"/swagger-resources/**"`"/v2/**").permitAll().anyRequest().authenticated().and().addFilterBefore(new JWTFilter()`UsernamePasswordAuthenticationFilter.class);" is 455.,55
trainticket-0.0.2-228066f,other.config,SecurityConfig,corsConfigurer,Long Statement,The length of the statement "registry.addMapping("/**").allowedOrigins(ALL).allowedMethods(ALL).allowedHeaders(ALL).allowCredentials(false).maxAge(3600);" is 124.,32
trainticket-0.0.2-228066f,other.config,SecurityConfig,corsConfigurer,Magic Number,The method contains a magic number: 3600,32
trainticket-0.0.2-228066f,other.config,SecurityConfig,addCorsMappings,Long Statement,The length of the statement "registry.addMapping("/**").allowedOrigins(ALL).allowedMethods(ALL).allowedHeaders(ALL).allowCredentials(false).maxAge(3600);" is 124.,43
trainticket-0.0.2-228066f,other.config,SecurityConfig,addCorsMappings,Magic Number,The method contains a magic number: 3600,43
trainticket-0.0.2-228066f,other.config,SecurityConfig,configure,Long Statement,The length of the statement "httpSecurity.httpBasic().disable().csrf().disable().sessionManagement().sessionCreationPolicy(SessionCreationPolicy.STATELESS).and().authorizeRequests().antMatchers("/api/v1/orderOtherService/orderOther/**").permitAll().antMatchers(HttpMethod.POST`"/api/v1/orderOtherService/orderOther").hasAnyRole("ADMIN"`"USER").antMatchers(HttpMethod.PUT`"/api/v1/orderOtherService/orderOther").hasAnyRole("ADMIN"`"USER").antMatchers(HttpMethod.DELETE`"/api/v1/orderOtherService/orderOther").hasAnyRole("ADMIN"`"USER").antMatchers(HttpMethod.POST`"/api/v1/orderOtherService/orderOther/admin").hasAnyRole("ADMIN").antMatchers(HttpMethod.PUT`"/api/v1/orderOtherService/orderOther/admin").hasAnyRole("ADMIN").antMatchers("/swagger-ui.html"`"/webjars/**"`"/images/**"`"/configuration/**"`"/swagger-resources/**"`"/v2/**").permitAll().anyRequest().authenticated().and().addFilterBefore(new JWTFilter()`UsernamePasswordAuthenticationFilter.class);" is 928.,56
trainticket-0.0.2-228066f,other.controller,OrderOtherController,createNewOrder,Long Statement,The length of the statement "System.out.println("[Order Other Service][Create Order] Create Order form " + createOrder.getFrom() + " --->"+ createOrder.getTo()+ " at "+ createOrder.getTravelDate());" is 169.,37
trainticket-0.0.2-228066f,other.entity,Order,Order,Magic Number,The method contains a magic number: 123456789,49
trainticket-0.0.2-228066f,other.entity,Order,Order,Magic Number,The method contains a magic number: 5,49
trainticket-0.0.2-228066f,other.entity,Order,equals,Long Statement,The length of the statement "return boughtDate.equals(other.getBoughtDate()) && travelDate.equals(other.getTravelDate()) && travelTime.equals(other.getTravelTime())&& accountId.equals(other.getAccountId())&& contactsName.equals(other.getContactsName())&& contactsDocumentNumber.equals(other.getContactsDocumentNumber())&& documentType == other.getDocumentType() && trainNumber.equals(other.getTrainNumber()) && coachNumber == other.getCoachNumber() && seatClass == other.getSeatClass() && seatNumber.equals(other.getSeatNumber()) && from.equals(other.getFrom()) && to.equals(other.getTo()) && status == other.getStatus() && price.equals(other.price);" is 621.,62
trainticket-0.0.2-228066f,other.entity,Order,setTravelTime,Magic Number,The method contains a magic number: 1970,136
trainticket-0.0.2-228066f,other.init,InitData,run,Magic Number,The method contains a magic number: 5,17
trainticket-0.0.2-228066f,other.init,InitData,run,Magic Number,The method contains a magic number: 123456799,17
trainticket-0.0.2-228066f,other.init,InitData,run,Magic Number,The method contains a magic number: 123456799,17
trainticket-0.0.2-228066f,other.service,OrderOtherServiceImpl,getSoldTickets,Long Statement,The length of the statement "ArrayList<Order> list=orderOtherRepository.findByTravelDateAndTrainNumber(seatRequest.getTravelDate()`seatRequest.getTrainNumber());" is 132.,28
trainticket-0.0.2-228066f,other.service,OrderOtherServiceImpl,queryOrders,Complex Conditional,The conditional expression qi.isEnableStateQuery() || qi.isEnableBoughtDateQuery() || qi.isEnableTravelDateQuery() is complex.,112
trainticket-0.0.2-228066f,other.service,OrderOtherServiceImpl,queryOrders,Complex Conditional,The conditional expression statePassFlag && boughtDatePassFlag && travelDatePassFlag is complex.,112
trainticket-0.0.2-228066f,other.service,OrderOtherServiceImpl,queryOrders,Complex Method,Cyclomatic complexity of the method is 10,112
trainticket-0.0.2-228066f,other.service,OrderOtherServiceImpl,queryOrders,Long Statement,The length of the statement "if (tempOrder.getTravelDate().before(qi.getTravelDateEnd()) && tempOrder.getTravelDate().after(qi.getBoughtDateStart())) {" is 122.,112
trainticket-0.0.2-228066f,other.service,OrderOtherServiceImpl,queryOrders,Long Statement,The length of the statement "if (tempOrder.getBoughtDate().before(qi.getBoughtDateEnd()) && tempOrder.getBoughtDate().after(qi.getBoughtDateStart())) {" is 122.,112
trainticket-0.0.2-228066f,other.service,OrderOtherServiceImpl,queryOrdersForRefresh,Magic Number,The method contains a magic number: 2,173
trainticket-0.0.2-228066f,other.service,OrderOtherServiceImpl,queryOrdersForRefresh,Magic Number,The method contains a magic number: 2,173
trainticket-0.0.2-228066f,other.service,OrderOtherServiceImpl,queryForStationId,Long Statement,The length of the statement "ResponseEntity<Response<List<String>>> re=restTemplate.exchange("http://ts-station-service:12345/api/v1/stationservice/stations/namelist"`HttpMethod.POST`requestEntity`new ParameterizedTypeReference<Response<List<String>>>(){" is 225.,189
trainticket-0.0.2-228066f,other.service,OrderOtherServiceImpl,queryAlreadySoldOrders,Complex Method,Cyclomatic complexity of the method is 12,249
trainticket-0.0.2-228066f,other.service,OrderOtherServiceImpl,checkSecurityAboutOrder,Complex Conditional,The conditional expression order.getStatus() == OrderStatus.NOTPAID.getCode() || order.getStatus() == OrderStatus.PAID.getCode() || order.getStatus() == OrderStatus.COLLECTED.getCode() is complex.,342
trainticket-0.0.2-228066f,other.service,OrderOtherServiceImpl,checkSecurityAboutOrder,Long Statement,The length of the statement "if (order.getStatus() == OrderStatus.NOTPAID.getCode() || order.getStatus() == OrderStatus.PAID.getCode() || order.getStatus() == OrderStatus.COLLECTED.getCode()) {" is 164.,342
trainticket-0.0.2-228066f,order.config,SecurityConfig,corsConfigurer,Long Statement,The length of the statement "registry.addMapping("/**").allowedOrigins(ALL).allowedMethods(ALL).allowedHeaders(ALL).allowCredentials(false).maxAge(3600);" is 124.,32
trainticket-0.0.2-228066f,order.config,SecurityConfig,corsConfigurer,Magic Number,The method contains a magic number: 3600,32
trainticket-0.0.2-228066f,order.config,SecurityConfig,addCorsMappings,Long Statement,The length of the statement "registry.addMapping("/**").allowedOrigins(ALL).allowedMethods(ALL).allowedHeaders(ALL).allowCredentials(false).maxAge(3600);" is 124.,43
trainticket-0.0.2-228066f,order.config,SecurityConfig,addCorsMappings,Magic Number,The method contains a magic number: 3600,43
trainticket-0.0.2-228066f,order.config,SecurityConfig,configure,Long Statement,The length of the statement "httpSecurity.httpBasic().disable().csrf().disable().sessionManagement().sessionCreationPolicy(SessionCreationPolicy.STATELESS).and().authorizeRequests().antMatchers("/api/v1/orderservice/order/**").permitAll().antMatchers(HttpMethod.POST`"/api/v1/orderservice/order").hasAnyRole("ADMIN"`"USER").antMatchers(HttpMethod.PUT`"/api/v1/orderservice/order").hasAnyRole("ADMIN"`"USER").antMatchers(HttpMethod.DELETE`"/api/v1/orderservice/order").hasAnyRole("ADMIN"`"USER").antMatchers(HttpMethod.POST`"/api/v1/orderservice/order/admin").hasAnyRole("ADMIN").antMatchers(HttpMethod.PUT`"/api/v1/orderservice/order/admin").hasAnyRole("ADMIN").antMatchers("/swagger-ui.html"`"/webjars/**"`"/images/**"`"/configuration/**"`"/swagger-resources/**"`"/v2/**").permitAll().anyRequest().authenticated().and().addFilterBefore(new JWTFilter()`UsernamePasswordAuthenticationFilter.class);" is 868.,56
trainticket-0.0.2-228066f,order.controller,OrderController,createNewOrder,Long Statement,The length of the statement "System.out.println("[Order Service][Create Order] Create Order form " + createOrder.getFrom() + " --->"+ createOrder.getTo()+ " at "+ createOrder.getTravelDate());" is 163.,34
trainticket-0.0.2-228066f,order.entity,Order,Order,Magic Number,The method contains a magic number: 123456789,54
trainticket-0.0.2-228066f,order.entity,Order,Order,Magic Number,The method contains a magic number: 5,54
trainticket-0.0.2-228066f,order.entity,Order,equals,Long Statement,The length of the statement "return boughtDate.equals(other.getBoughtDate()) && travelDate.equals(other.getTravelDate()) && travelTime.equals(other.getTravelTime())&& accountId.equals(other.getAccountId())&& contactsName.equals(other.getContactsName())&& contactsDocumentNumber.equals(other.getContactsDocumentNumber())&& documentType == other.getDocumentType() && trainNumber.equals(other.getTrainNumber()) && coachNumber == other.getCoachNumber() && seatClass == other.getSeatClass() && seatNumber.equals(other.getSeatNumber()) && from.equals(other.getFrom()) && to.equals(other.getTo()) && status == other.getStatus() && price.equals(other.price);" is 621.,67
