Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
trainticket-0.0.4-97fe13c,fdse.microservice.service,BasicServiceImpl,queryTrainType,Long Statement,The length of the statement "ResponseEntity<Response> re=restTemplate.exchange("http://ts-train-service:14567/api/v1/trainservice/trains/" + trainTypeId`HttpMethod.GET`requestEntity`Response.class);" is 169.,131
trainticket-0.0.4-97fe13c,fdse.microservice.service,BasicServiceImpl,getRouteByRouteId,Long Statement,The length of the statement "ResponseEntity<Response> re=restTemplate.exchange("http://ts-route-service:11178/api/v1/routeservice/routes/" + routeId`HttpMethod.GET`requestEntity`Response.class);" is 165.,144
trainticket-0.0.4-97fe13c,fdse.microservice.service,BasicServiceImpl,queryPriceConfigByRouteIdAndTrainType,Long Statement,The length of the statement "BasicServiceImpl.LOGGER.info("[Basic Information Service][Query For Price Config] RouteId: {} `TrainType: {}"`routeId`trainType);" is 129.,162
trainticket-0.0.4-97fe13c,fdse.microservice.service,BasicServiceImpl,queryPriceConfigByRouteIdAndTrainType,Long Statement,The length of the statement "ResponseEntity<Response> re=restTemplate.exchange("http://ts-price-service:16579/api/v1/priceservice/prices/" + routeId + "/"+ trainType`HttpMethod.GET`requestEntity`Response.class);" is 182.,162
trainticket-0.0.4-97fe13c,fdse.microservice.service,BasicServiceImplTest,testQueryForTravel,Long Statement,The length of the statement "Mockito.when(restTemplate.exchange("http://ts-station-service:12345/api/v1/stationservice/stations/id/" + "starting_place"`HttpMethod.GET`requestEntity`Response.class)).thenReturn(re);" is 184.,37
trainticket-0.0.4-97fe13c,fdse.microservice.service,BasicServiceImplTest,testQueryForTravel,Long Statement,The length of the statement "Mockito.when(restTemplate.exchange("http://ts-station-service:12345/api/v1/stationservice/stations/id/" + "end_place"`HttpMethod.GET`requestEntity`Response.class)).thenReturn(re);" is 179.,37
trainticket-0.0.4-97fe13c,fdse.microservice.service,BasicServiceImplTest,testQueryForTravel,Long Statement,The length of the statement "Mockito.when(restTemplate.exchange("http://ts-train-service:14567/api/v1/trainservice/trains/" + ""`HttpMethod.GET`requestEntity`Response.class)).thenReturn(re);" is 161.,37
trainticket-0.0.4-97fe13c,fdse.microservice.service,BasicServiceImplTest,testQueryForTravel,Long Statement,The length of the statement "Mockito.when(restTemplate.exchange("http://ts-route-service:11178/api/v1/routeservice/routes/" + "route_id"`HttpMethod.GET`requestEntity`Response.class)).thenReturn(re);" is 169.,37
trainticket-0.0.4-97fe13c,fdse.microservice.service,BasicServiceImplTest,testQueryForTravel,Long Statement,The length of the statement "Mockito.when(restTemplate.exchange("http://ts-price-service:16579/api/v1/priceservice/prices/" + "route_id" + "/"+ ""`HttpMethod.GET`requestEntity2`Response.class)).thenReturn(re2);" is 181.,37
trainticket-0.0.4-97fe13c,fdse.microservice.service,BasicServiceImplTest,testQueryForTravel,Magic Number,The method contains a magic number: 2.0,37
trainticket-0.0.4-97fe13c,fdse.microservice.service,BasicServiceImplTest,testQueryForStationId,Long Statement,The length of the statement "Mockito.when(restTemplate.exchange("http://ts-station-service:12345/api/v1/stationservice/stations/id/" + "stationName"`HttpMethod.GET`requestEntity`Response.class)).thenReturn(re);" is 181.,80
trainticket-0.0.4-97fe13c,fdse.microservice.service,BasicServiceImplTest,testCheckStationExists,Long Statement,The length of the statement "Mockito.when(restTemplate.exchange("http://ts-station-service:12345/api/v1/stationservice/stations/id/" + "stationName"`HttpMethod.GET`requestEntity`Response.class)).thenReturn(re);" is 181.,93
trainticket-0.0.4-97fe13c,fdse.microservice.service,BasicServiceImplTest,testQueryTrainType,Long Statement,The length of the statement "Mockito.when(restTemplate.exchange("http://ts-train-service:14567/api/v1/trainservice/trains/" + "trainTypeId"`HttpMethod.GET`requestEntity`Response.class)).thenReturn(re);" is 172.,106
trainticket-0.0.4-97fe13c,cancel.config,SecurityConfig,corsConfigurer,Long Statement,The length of the statement "registry.addMapping("/**").allowedOrigins(ALL).allowedMethods(ALL).allowedHeaders(ALL).allowCredentials(false).maxAge(3600);" is 124.,38
trainticket-0.0.4-97fe13c,cancel.config,SecurityConfig,corsConfigurer,Magic Number,The method contains a magic number: 3600,38
trainticket-0.0.4-97fe13c,cancel.config,SecurityConfig,addCorsMappings,Long Statement,The length of the statement "registry.addMapping("/**").allowedOrigins(ALL).allowedMethods(ALL).allowedHeaders(ALL).allowCredentials(false).maxAge(3600);" is 124.,49
trainticket-0.0.4-97fe13c,cancel.config,SecurityConfig,addCorsMappings,Magic Number,The method contains a magic number: 3600,49
trainticket-0.0.4-97fe13c,cancel.config,SecurityConfig,configure,Long Statement,The length of the statement "httpSecurity.httpBasic().disable().csrf().disable().sessionManagement().sessionCreationPolicy(SessionCreationPolicy.STATELESS).and().authorizeRequests().antMatchers("/api/v1/cancelservice/**").hasAnyRole("ADMIN"`"USER").antMatchers("/swagger-ui.html"`"/webjars/**"`"/images/**"`"/configuration/**"`"/swagger-resources/**"`"/v2/**").permitAll().anyRequest().authenticated().and().addFilterBefore(new JWTFilter()`UsernamePasswordAuthenticationFilter.class);" is 455.,62
trainticket-0.0.4-97fe13c,cancel.controller,CancelControllerTest,testHome,Long Statement,The length of the statement "mockMvc.perform(MockMvcRequestBuilders.get("/api/v1/cancelservice/welcome")).andExpect(MockMvcResultMatchers.status().isOk()).andExpect(MockMvcResultMatchers.content().string("Welcome to [ Cancel Service ] !"));" is 211.,41
trainticket-0.0.4-97fe13c,cancel.controller,CancelControllerTest,testCalculate,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.get("/api/v1/cancelservice/cancel/refound/order_id")).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 203.,48
trainticket-0.0.4-97fe13c,cancel.controller,CancelControllerTest,testCancelTicket,Long Statement,The length of the statement "Mockito.when(cancelService.cancelOrder(Mockito.anyString()`Mockito.anyString()`Mockito.any(HttpHeaders.class))).thenReturn(response);" is 133.,57
trainticket-0.0.4-97fe13c,cancel.controller,CancelControllerTest,testCancelTicket,Long Statement,The length of the statement "String result=mockMvc.perform(MockMvcRequestBuilders.get("/api/v1/cancelservice/cancel/order_id/login_id")).andExpect(MockMvcResultMatchers.status().isOk()).andReturn().getResponse().getContentAsString();" is 204.,57
trainticket-0.0.4-97fe13c,cancel.entity,Order,Order,Magic Number,The method contains a magic number: 123456789,54
trainticket-0.0.4-97fe13c,cancel.entity,Order,Order,Magic Number,The method contains a magic number: 5,54
trainticket-0.0.4-97fe13c,cancel.entity,Order,equals,Long Statement,The length of the statement "return boughtDate.equals(other.getBoughtDate()) && travelDate.equals(other.getTravelDate()) && travelTime.equals(other.getTravelTime())&& accountId.equals(other.getAccountId())&& contactsName.equals(other.getContactsName())&& contactsDocumentNumber.equals(other.getContactsDocumentNumber())&& documentType == other.getDocumentType() && trainNumber.equals(other.getTrainNumber()) && coachNumber == other.getCoachNumber() && seatClass == other.getSeatClass() && seatNumber.equals(other.getSeatNumber()) && from.equals(other.getFrom()) && to.equals(other.getTo()) && status == other.getStatus() && price.equals(other.price);" is 621.,67
trainticket-0.0.4-97fe13c,cancel.entity,Order,hashCode,Magic Number,The method contains a magic number: 17,96
trainticket-0.0.4-97fe13c,cancel.entity,Order,hashCode,Magic Number,The method contains a magic number: 31,96
trainticket-0.0.4-97fe13c,cancel.service,CancelServiceImpl,cancelOrder,Complex Conditional,The conditional expression order.getStatus() == OrderStatus.NOTPAID.getCode() || order.getStatus() == OrderStatus.PAID.getCode() || order.getStatus() == OrderStatus.CHANGE.getCode() is complex.,33
trainticket-0.0.4-97fe13c,cancel.service,CancelServiceImpl,cancelOrder,Complex Conditional,The conditional expression order.getStatus() == OrderStatus.NOTPAID.getCode() || order.getStatus() == OrderStatus.PAID.getCode() || order.getStatus() == OrderStatus.CHANGE.getCode() is complex.,33
trainticket-0.0.4-97fe13c,cancel.service,CancelServiceImpl,cancelOrder,Complex Method,Cyclomatic complexity of the method is 10,33
trainticket-0.0.4-97fe13c,cancel.service,CancelServiceImpl,cancelOrder,Long Statement,The length of the statement "if (order.getStatus() == OrderStatus.NOTPAID.getCode() || order.getStatus() == OrderStatus.PAID.getCode() || order.getStatus() == OrderStatus.CHANGE.getCode()) {" is 161.,33
trainticket-0.0.4-97fe13c,cancel.service,CancelServiceImpl,cancelOrder,Long Statement,The length of the statement "if (order.getStatus() == OrderStatus.NOTPAID.getCode() || order.getStatus() == OrderStatus.PAID.getCode() || order.getStatus() == OrderStatus.CHANGE.getCode()) {" is 161.,33
trainticket-0.0.4-97fe13c,cancel.service,CancelServiceImpl,sendEmail,Long Statement,The length of the statement "ResponseEntity<Boolean> re=restTemplate.exchange("http://ts-notification-service:17853/api/v1/notifyservice/notification/order_cancel_success"`HttpMethod.POST`requestEntity`Boolean.class);" is 188.,130
trainticket-0.0.4-97fe13c,cancel.service,CancelServiceImpl,calculateRefund,Magic Number,The method contains a magic number: 0.8,185
trainticket-0.0.4-97fe13c,cancel.service,CancelServiceImpl,cancelFromOrder,Long Statement,The length of the statement "ResponseEntity<Response> re=restTemplate.exchange("http://ts-order-service:12031/api/v1/orderservice/order"`HttpMethod.PUT`requestEntity`Response.class);" is 153.,223
trainticket-0.0.4-97fe13c,cancel.service,CancelServiceImpl,cancelFromOtherOrder,Long Statement,The length of the statement "ResponseEntity<Response> re=restTemplate.exchange("http://ts-order-other-service:12032/api/v1/orderOtherService/orderOther"`HttpMethod.PUT`requestEntity`Response.class);" is 169.,236
trainticket-0.0.4-97fe13c,cancel.service,CancelServiceImpl,drawbackMoney,Long Statement,The length of the statement "ResponseEntity<Response> re=restTemplate.exchange("http://ts-inside-payment-service:18673/api/v1/inside_pay_service/inside_payment/drawback/" + userId + "/"+ money`HttpMethod.GET`requestEntity`Response.class);" is 209.,248
trainticket-0.0.4-97fe13c,cancel.service,CancelServiceImpl,getAccount,Long Statement,The length of the statement "ResponseEntity<Response<User>> re=restTemplate.exchange("http://ts-user-service:12342/api/v1/userservice/users/id/" + orderId`HttpMethod.GET`requestEntity`new ParameterizedTypeReference<Response<User>>(){" is 204.,262
trainticket-0.0.4-97fe13c,cancel.service,CancelServiceImpl,getOrderByIdFromOrder,Long Statement,The length of the statement "ResponseEntity<Response<Order>> re=restTemplate.exchange("http://ts-order-service:12031/api/v1/orderservice/order/" + orderId`HttpMethod.GET`requestEntity`new ParameterizedTypeReference<Response<Order>>(){" is 205.,274
trainticket-0.0.4-97fe13c,cancel.service,CancelServiceImpl,getOrderByIdFromOrderOther,Long Statement,The length of the statement "ResponseEntity<Response<Order>> re=restTemplate.exchange("http://ts-order-other-service:12032/api/v1/orderOtherService/orderOther/" + orderId`HttpMethod.GET`requestEntity`new ParameterizedTypeReference<Response<Order>>(){" is 221.,286
trainticket-0.0.4-97fe13c,cancel.service,CancelServiceImplTest,testCancelOrder1,Long Statement,The length of the statement "Mockito.when(restTemplate.exchange("http://ts-order-service:12031/api/v1/orderservice/order/" + "order_id"`HttpMethod.GET`requestEntity`new ParameterizedTypeReference<Response<Order>>(){" is 186.,37
trainticket-0.0.4-97fe13c,cancel.service,CancelServiceImplTest,testCancelOrder1,Magic Number,The method contains a magic number: 6,37
trainticket-0.0.4-97fe13c,cancel.service,CancelServiceImplTest,testCancelOrder2,Long Statement,The length of the statement "Mockito.when(restTemplate.exchange("http://ts-order-service:12031/api/v1/orderservice/order/" + "order_id"`HttpMethod.GET`requestEntity`new ParameterizedTypeReference<Response<Order>>(){" is 186.,54
trainticket-0.0.4-97fe13c,cancel.service,CancelServiceImplTest,testCancelOrder2,Long Statement,The length of the statement "Mockito.when(restTemplate.exchange("http://ts-order-other-service:12032/api/v1/orderOtherService/orderOther/" + "order_id"`HttpMethod.GET`requestEntity`new ParameterizedTypeReference<Response<Order>>(){" is 202.,54
trainticket-0.0.4-97fe13c,cancel.service,CancelServiceImplTest,testCancelOrder2,Magic Number,The method contains a magic number: 6,54
trainticket-0.0.4-97fe13c,cancel.service,CancelServiceImplTest,testSendEmail,Long Statement,The length of the statement "Mockito.when(restTemplate.exchange("http://ts-notification-service:17853/api/v1/notifyservice/notification/order_cancel_success"`HttpMethod.POST`requestEntity2`Boolean.class)).thenReturn(re);" is 191.,80
trainticket-0.0.4-97fe13c,cancel.service,CancelServiceImplTest,testCalculateRefund1,Long Statement,The length of the statement "Mockito.when(restTemplate.exchange("http://ts-order-service:12031/api/v1/orderservice/order/" + "order_id"`HttpMethod.GET`requestEntity`new ParameterizedTypeReference<Response<Order>>(){" is 186.,94
trainticket-0.0.4-97fe13c,cancel.service,CancelServiceImplTest,testCalculateRefund1,Magic Number,The method contains a magic number: 6,94
trainticket-0.0.4-97fe13c,cancel.service,CancelServiceImplTest,testCalculateRefund2,Long Statement,The length of the statement "Mockito.when(restTemplate.exchange("http://ts-order-service:12031/api/v1/orderservice/order/" + "order_id"`HttpMethod.GET`requestEntity`new ParameterizedTypeReference<Response<Order>>(){" is 186.,111
trainticket-0.0.4-97fe13c,cancel.service,CancelServiceImplTest,testCalculateRefund2,Long Statement,The length of the statement "Mockito.when(restTemplate.exchange("http://ts-order-other-service:12032/api/v1/orderOtherService/orderOther/" + "order_id"`HttpMethod.GET`requestEntity`new ParameterizedTypeReference<Response<Order>>(){" is 202.,111
trainticket-0.0.4-97fe13c,cancel.service,CancelServiceImplTest,testCalculateRefund2,Magic Number,The method contains a magic number: 6,111
trainticket-0.0.4-97fe13c,cancel.service,CancelServiceImplTest,testDrawbackMoney,Long Statement,The length of the statement "Mockito.when(restTemplate.exchange("http://ts-inside-payment-service:18673/api/v1/inside_pay_service/inside_payment/drawback/" + "userId" + "/"+ "money"`HttpMethod.GET`requestEntity`Response.class)).thenReturn(re);" is 214.,137
trainticket-0.0.4-97fe13c,cancel.service,CancelServiceImplTest,testGetAccount,Long Statement,The length of the statement "Mockito.when(restTemplate.exchange("http://ts-user-service:12342/api/v1/userservice/users/id/" + "orderId"`HttpMethod.GET`requestEntity`new ParameterizedTypeReference<Response<User>>(){" is 185.,150
